2014-07-07 13:07:08,168 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 13:07:08,174 | INFO  | Recovery replayed 26 operations from the journal in 0.021 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 13:07:08,343 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:NDW1298-50498-1404734828207-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2014-07-07 13:07:08,370 | INFO  | Listening for connections at: tcp://NDW1298:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 13:07:08,376 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 13:07:08,384 | INFO  | Listening for connections at: amqp://NDW1298:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 13:07:08,390 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 13:07:08,399 | INFO  | Listening for connections at: stomp://NDW1298:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 13:07:08,408 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 13:07:08,416 | INFO  | Listening for connections at: mqtt://NDW1298:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 13:07:08,421 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 13:07:08,574 | INFO  | Listening for connections at ws://NDW1298:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2014-07-07 13:07:08,576 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 13:07:08,581 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:NDW1298-50498-1404734828207-0:1) started | org.apache.activemq.broker.BrokerService | main
2014-07-07 13:07:08,585 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2014-07-07 13:07:09,065 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2014-07-07 13:07:09,144 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2014-07-07 13:07:09,453 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2014-07-07 13:12:36,473 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@3589193f: startup date [Mon Jul 07 13:12:36 BST 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2014-07-07 13:12:37,771 | INFO  | PListStore:[C:\Instrument\Apps\EPICS\ISIS\pyocLogServer\ActiveMQ\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2014-07-07 13:12:37,812 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Instrument\Apps\EPICS\ISIS\pyocLogServer\ActiveMQ\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2014-07-07 13:12:38,480 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 13:12:38,511 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 13:12:38,515 | INFO  | Recovery replayed 2 operations from the journal in 0.017 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 13:12:38,685 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:NDW1298-51763-1404735158548-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2014-07-07 13:12:38,712 | INFO  | Listening for connections at: tcp://NDW1298:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 13:12:38,717 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 13:12:38,726 | INFO  | Listening for connections at: amqp://NDW1298:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 13:12:38,732 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 13:12:38,741 | INFO  | Listening for connections at: stomp://NDW1298:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 13:12:38,749 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 13:12:38,758 | INFO  | Listening for connections at: mqtt://NDW1298:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 13:12:38,762 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 13:12:38,915 | INFO  | Listening for connections at ws://NDW1298:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2014-07-07 13:12:38,916 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 13:12:38,921 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:NDW1298-51763-1404735158548-0:1) started | org.apache.activemq.broker.BrokerService | main
2014-07-07 13:12:38,923 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2014-07-07 13:12:39,467 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2014-07-07 13:12:39,545 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2014-07-07 13:12:39,856 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2014-07-07 13:15:41,059 | WARN  | Transport Connection to: tcp://127.0.0.1:51760 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51760@61616
2014-07-07 13:19:45,634 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@3589193f: startup date [Mon Jul 07 13:19:45 BST 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2014-07-07 13:19:46,951 | INFO  | PListStore:[C:\Instrument\Apps\EPICS\ISIS\pyocLogServer\ActiveMQ\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
